row_id,F_score,S_score,SDI,WT2
2034,0.7916666666666666,0.8,0.008333333333333415,0.953582081
2035,0.625,0.5625,-0.0625,1.166552835
2036,0.75,0.725,-0.025000000000000022,0.914757209
2037,1.0,0.875,-0.125,0.676898202
2038,0.9583333333333334,0.825,-0.13333333333333341,1.020530357
2039,0.8333333333333334,0.725,-0.10833333333333339,0.920495927
2040,0.5833333333333334,0.7875,0.2041666666666666,1.505742553
2041,0.8333333333333334,0.7625,-0.07083333333333341,0.953582081
2042,0.8333333333333334,0.725,-0.10833333333333339,0.953582081
2043,0.8333333333333334,0.7375,-0.09583333333333333,0.920495927
2044,0.6666666666666666,0.7625,0.09583333333333333,1.523108998
2045,0.6666666666666666,0.75,0.08333333333333337,0.914757209
2046,0.7916666666666666,0.675,-0.11666666666666659,0.953582081
2047,0.7083333333333334,0.7125,0.004166666666666652,0.676898202
2048,0.8333333333333334,0.725,-0.10833333333333339,0.920495927
2049,0.7916666666666666,0.8,0.008333333333333415,1.505742553
2050,0.8333333333333334,0.725,-0.10833333333333339,1.505742553
2051,0.7916666666666666,0.6625,-0.12916666666666665,1.505742553
2052,0.8333333333333334,0.775,-0.05833333333333335,0.953582081
2053,0.6666666666666666,0.65,-0.016666666666666607,0.920495927
2054,0.4583333333333333,0.4875,0.029166666666666674,0.953582081
2055,0.5416666666666666,0.4125,-0.12916666666666665,0.490631958
2056,0.5,0.4625,-0.03749999999999998,0.914757209
2057,1.0,0.8625,-0.13749999999999996,0.676898202
2058,0.4583333333333333,0.475,0.016666666666666663,0.953582081
2059,0.7083333333333334,0.5875,-0.12083333333333335,1.015607279
2060,0.7916666666666666,0.8375,0.04583333333333339,0.490631958
2061,0.6666666666666666,0.475,-0.19166666666666665,1.523108998
2062,0.375,0.425,0.04999999999999999,0.953582081
2063,0.625,0.5125,-0.11250000000000004,0.953582081
2064,0.4166666666666667,0.75,0.3333333333333333,0.206423774
2065,0.5,0.45,-0.04999999999999999,1.505742553
2066,0.5416666666666666,0.5,-0.04166666666666663,0.306045901
2067,1.0,0.8375,-0.16249999999999998,0.490631958
2068,0.625,0.575,-0.050000000000000044,0.715034054
2069,1.0,1.0,0.0,0.715034054
2070,0.625,0.65,0.025000000000000022,1.015607279
2071,1.0,0.95,-0.050000000000000044,0.562653276
2072,1.0,1.0,0.0,0.914757209
2073,0.9583333333333334,0.9,-0.05833333333333335,0.715034054
2074,0.9583333333333334,0.8875,-0.07083333333333341,0.920495927
2075,0.9583333333333334,0.9125,-0.04583333333333339,0.920495927
2076,1.0,0.9875,-0.012499999999999956,1.015607279
2077,0.375,0.35,-0.025000000000000022,1.505742553
2078,0.5,0.525,0.025000000000000022,1.020530357
2079,0.75,0.5,-0.25,1.020530357
2080,0.75,0.75,0.0,0.960863917
2081,0.9166666666666666,0.8625,-0.054166666666666585,1.523108998
2082,0.875,0.775,-0.09999999999999998,1.071922248
2083,0.8333333333333334,0.8,-0.033333333333333326,1.505742553
2084,1.0,0.8875,-0.11250000000000004,0.960863917
2085,0.9583333333333334,0.75,-0.20833333333333337,0.920495927
2086,0.9166666666666666,0.925,0.008333333333333415,0.764199323
2087,0.7083333333333334,0.6875,-0.02083333333333337,0.920495927
2088,0.75,0.725,-0.025000000000000022,1.071922248
2089,1.0,0.6,-0.4,1.505742553
2090,0.9583333333333334,1.0,0.04166666666666663,1.071922248
2091,1.0,1.0,0.0,1.505742553
2092,0.9166666666666666,0.8,-0.11666666666666659,1.505742553
2093,0.625,0.4875,-0.1375,0.960863917
2094,0.6666666666666666,0.575,-0.09166666666666667,1.523108998
2095,0.75,0.55,-0.19999999999999996,1.523108998
2096,0.5416666666666666,0.6875,0.14583333333333337,0.920495927
2097,0.875,0.7875,-0.08750000000000002,0.960863917
2098,0.875,0.8,-0.07499999999999996,1.505742553
2099,1.0,1.0,0.0,1.523108998
2100,0.875,0.775,-0.09999999999999998,0.960863917
2101,0.9166666666666666,0.9875,0.07083333333333341,0.960863917
2102,1.0,0.95,-0.050000000000000044,0.920495927
2103,1.0,0.9,-0.09999999999999998,1.523108998
2104,1.0,0.925,-0.07499999999999996,0.960863917
2105,0.6666666666666666,0.675,0.008333333333333415,0.920495927
2106,0.5833333333333334,0.675,0.09166666666666667,0.920495927
2107,0.5,0.525,0.025000000000000022,1.505742553
2108,0.9583333333333334,1.0,0.04166666666666663,0.920495927
2109,0.5833333333333334,0.5875,0.004166666666666652,0.920495927
2110,1.0,1.0,0.0,0.920495927
2111,1.0,1.0,0.0,1.505742553
2112,0.6666666666666666,0.7875,0.12083333333333335,1.071922248
2113,1.0,0.975,-0.025000000000000022,0.960863917
2114,0.9583333333333334,0.9875,0.029166666666666674,0.920495927
2115,1.0,0.9625,-0.03749999999999998,1.505742553
2116,1.0,0.9625,-0.03749999999999998,1.505742553
2117,0.9583333333333334,0.975,0.016666666666666607,1.523108998
2118,1.0,0.95,-0.050000000000000044,1.505742553
2119,1.0,0.9625,-0.03749999999999998,3.613019512
2120,1.0,0.95,-0.050000000000000044,1.071922248
2121,0.875,0.8125,-0.0625,0.895212567
2122,1.0,0.925,-0.07499999999999996,0.920495927
2123,1.0,0.975,-0.025000000000000022,1.071922248
2124,0.9583333333333334,0.95,-0.008333333333333415,0.490631958
2125,0.7083333333333334,0.575,-0.13333333333333341,0.676898202
2126,1.0,1.0,0.0,0.715034054
2127,0.75,0.7375,-0.012499999999999956,1.071922248
2128,0.5,0.5,0.0,1.071922248
2129,1.0,1.0,0.0,0.676898202
2130,0.875,0.7375,-0.13749999999999996,0.914757209
2131,0.9583333333333334,0.8125,-0.14583333333333337,1.015607279
2132,0.75,0.6875,-0.0625,1.020530357
2133,1.0,0.9,-0.09999999999999998,0.715034054
2134,1.0,0.825,-0.17500000000000004,1.224606095
2135,0.5416666666666666,0.6375,0.09583333333333333,1.071922248
2136,1.0,0.9625,-0.03749999999999998,0.960863917
2137,0.875,0.9,0.025000000000000022,1.505742553
2138,0.7916666666666666,0.725,-0.06666666666666665,0.764199323
2139,1.0,1.0,0.0,1.020530357
2140,0.8333333333333334,0.8125,-0.02083333333333337,1.071922248
2141,0.9166666666666666,0.7875,-0.12916666666666665,0.953582081
2142,0.875,0.8625,-0.012499999999999956,0.920495927
2143,0.75,0.675,-0.07499999999999996,0.306045901
2144,0.75,0.7375,-0.012499999999999956,1.166552835
2145,0.8333333333333334,0.9125,0.07916666666666661,0.562653276
2146,1.0,1.0,0.0,1.020530357
2147,1.0,1.0,0.0,0.920495927
2148,0.75,0.5625,-0.1875,0.953582081
2149,1.0,0.975,-0.025000000000000022,1.020530357
2150,0.6666666666666666,0.625,-0.04166666666666663,1.020530357
2151,1.0,1.0,0.0,0.920495927
2152,0.9583333333333334,0.75,-0.20833333333333337,0.914757209
2153,1.0,0.9875,-0.012499999999999956,1.020530357
2154,0.75,0.75,0.0,1.071922248
2155,1.0,1.0,0.0,1.020530357
2156,0.9166666666666666,0.9,-0.016666666666666607,1.015607279
2157,0.875,0.925,0.050000000000000044,1.505742553
2158,0.9583333333333334,0.65,-0.30833333333333335,0.960863917
2159,0.8333333333333334,0.9,0.06666666666666665,0.953582081
2160,0.6666666666666666,0.4875,-0.17916666666666664,0.953582081
2161,0.6666666666666666,0.5625,-0.10416666666666663,0.953582081
2162,0.875,0.8,-0.07499999999999996,0.764199323
2163,0.6666666666666666,0.675,0.008333333333333415,1.505742553
2164,0.7083333333333334,0.775,0.06666666666666665,1.071922248
2165,1.0,1.0,0.0,0.960863917
2166,1.0,1.0,0.0,1.020530357
2167,1.0,0.775,-0.22499999999999998,0.676898202
2168,1.0,0.9625,-0.03749999999999998,1.505742553
2169,1.0,1.0,0.0,0.953582081
2170,1.0,1.0,0.0,1.505742553
2171,0.9583333333333334,0.8875,-0.07083333333333341,0.417780933
2172,0.9166666666666666,0.775,-0.1416666666666666,0.953582081
2173,0.5833333333333334,0.55,-0.033333333333333326,0.960863917
2174,0.8333333333333334,0.75,-0.08333333333333337,1.505742553
2175,0.7083333333333334,0.65,-0.05833333333333335,1.020530357
2176,0.8333333333333334,0.75,-0.08333333333333337,0.953582081
2177,0.875,0.85,-0.025000000000000022,1.020530357
2178,1.0,1.0,0.0,0.953582081
2179,0.875,0.775,-0.09999999999999998,1.020530357
2180,0.7083333333333334,0.7,-0.008333333333333415,0.953582081
2181,0.8333333333333334,0.8125,-0.02083333333333337,1.015607279
2182,0.8333333333333334,0.8875,0.054166666666666585,0.953582081
2183,0.875,0.9,0.025000000000000022,1.505742553
2184,1.0,0.875,-0.125,1.224606095
2185,0.5416666666666666,0.425,-0.11666666666666664,0.953582081
2186,0.625,0.55,-0.07499999999999996,1.015607279
2187,0.9583333333333334,0.875,-0.08333333333333337,1.015607279
2188,0.5,0.5,0.0,3.613019512
2189,1.0,1.0,0.0,1.166552835
2190,0.75,0.5,-0.25,1.523108998
2191,0.9583333333333334,0.6625,-0.2958333333333334,1.505742553
2192,0.7083333333333334,0.6125,-0.09583333333333333,0.960863917
2193,0.75,0.7,-0.050000000000000044,0.490631958
2194,0.875,0.875,0.0,0.914757209
2195,0.875,0.7375,-0.13749999999999996,0.920495927
2196,0.8333333333333334,0.675,-0.15833333333333333,0.953582081
2197,0.9166666666666666,0.725,-0.19166666666666665,0.953582081
2198,0.9166666666666666,0.8875,-0.029166666666666674,0.914757209
2199,0.875,0.8125,-0.0625,0.914757209
2200,0.9583333333333334,0.9125,-0.04583333333333339,0.914757209
2201,0.75,0.625,-0.125,0.914757209
2202,1.0,0.6,-0.4,1.505742553
2203,0.625,0.75,0.125,1.071922248
2204,0.875,0.8875,0.012499999999999956,0.914757209
2205,0.8333333333333334,0.7,-0.13333333333333341,0.417780933
2206,0.7916666666666666,0.8,0.008333333333333415,3.613019512
2207,1.0,0.975,-0.025000000000000022,0.953582081
2208,1.0,1.0,0.0,0.562653276
2209,0.5833333333333334,0.55,-0.033333333333333326,1.015607279
2210,0.875,0.9125,0.03749999999999998,1.505742553
2211,0.875,0.8375,-0.03749999999999998,1.505742553
2212,0.6666666666666666,0.8375,0.1708333333333334,1.523108998
2213,0.875,0.875,0.0,1.071922248
2214,1.0,1.0,0.0,1.071922248
2215,0.8333333333333334,0.875,0.04166666666666663,1.505742553
2216,0.75,0.5125,-0.23750000000000004,0.920495927
2217,0.9583333333333334,0.925,-0.033333333333333326,0.626056068
2218,1.0,0.975,-0.025000000000000022,1.505742553
2219,1.0,0.9125,-0.08750000000000002,1.071922248
2220,1.0,0.8875,-0.11250000000000004,0.764199323
2221,0.625,0.55,-0.07499999999999996,0.960863917
2222,0.75,0.75,0.0,0.417780933
2223,1.0,1.0,0.0,1.523108998
2224,0.75,0.75,0.0,1.505742553
2225,0.875,0.975,0.09999999999999998,0.920495927
2226,0.75,0.7,-0.050000000000000044,1.020530357
2227,1.0,1.0,0.0,0.925201282
2228,0.9583333333333334,0.8375,-0.12083333333333335,0.417780933
2229,0.5416666666666666,0.5,-0.04166666666666663,0.960863917
2230,0.9583333333333334,1.0,0.04166666666666663,1.505742553
2231,0.875,0.85,-0.025000000000000022,0.490631958
2232,1.0,0.9375,-0.0625,0.953582081
2233,0.6666666666666666,0.55,-0.11666666666666659,0.920495927
2234,1.0,1.0,0.0,0.920495927
2235,0.7083333333333334,0.7625,0.054166666666666585,0.764199323
2236,0.7916666666666666,0.7125,-0.07916666666666661,0.676898202
2237,1.0,1.0,0.0,1.523108998
2238,1.0,0.9375,-0.0625,1.020530357
2239,1.0,1.0,0.0,0.715034054
2240,1.0,0.775,-0.22499999999999998,0.478571578
2241,1.0,0.925,-0.07499999999999996,0.920495927
2242,1.0,1.0,0.0,0.914757209
2243,1.0,1.0,0.0,0.490631958
2244,0.7916666666666666,0.7375,-0.054166666666666585,1.015607279
2245,0.875,0.8375,-0.03749999999999998,1.071922248
2246,1.0,1.0,0.0,0.953582081
2247,1.0,0.975,-0.025000000000000022,0.960863917
2248,1.0,0.8875,-0.11250000000000004,0.764199323
2249,0.75,0.75,0.0,0.306045901
2250,0.75,0.6875,-0.0625,1.015607279
2251,1.0,0.925,-0.07499999999999996,0.676898202
2252,1.0,1.0,0.0,0.953582081
2253,1.0,0.875,-0.125,0.676898202
2254,1.0,1.0,0.0,0.490631958
2255,1.0,1.0,0.0,0.953582081
2256,0.875,0.85,-0.025000000000000022,1.071922248
2257,1.0,1.0,0.0,0.920495927
2258,0.875,0.8375,-0.03749999999999998,0.960863917
2259,1.0,0.8625,-0.13749999999999996,1.020530357
2260,0.625,0.5,-0.125,1.071922248
2261,0.7916666666666666,0.75,-0.04166666666666663,1.015607279
2262,1.0,1.0,0.0,0.914757209
2263,0.8333333333333334,0.8625,0.029166666666666674,1.015607279
2264,1.0,1.0,0.0,1.015607279
2265,0.7916666666666666,0.6875,-0.10416666666666663,1.015607279
2266,1.0,0.7625,-0.23750000000000004,0.920495927
2267,1.0,0.975,-0.025000000000000022,1.523108998
2268,0.7916666666666666,0.75,-0.04166666666666663,0.397799648
2269,0.6666666666666666,0.6875,0.02083333333333337,0.676898202
2270,0.75,0.675,-0.07499999999999996,1.505742553
2271,0.75,0.75,0.0,0.953582081
2272,1.0,0.9625,-0.03749999999999998,0.914757209
2273,0.8333333333333334,0.8125,-0.02083333333333337,1.505742553
2274,0.9583333333333334,0.975,0.016666666666666607,1.015607279
2275,0.7083333333333334,0.7875,0.07916666666666661,1.505742553
2276,0.7916666666666666,0.775,-0.016666666666666607,0.960863917
2277,0.6666666666666666,0.625,-0.04166666666666663,1.523108998
2278,0.625,0.65,0.025000000000000022,0.953582081
2279,0.625,0.575,-0.050000000000000044,0.953582081
2280,0.625,0.625,0.0,0.960863917
2281,0.625,0.575,-0.050000000000000044,1.505742553
2282,0.625,0.6125,-0.012499999999999956,0.953582081
2283,0.625,0.625,0.0,0.397799648
2284,0.625,0.575,-0.050000000000000044,1.015607279
2285,0.6666666666666666,0.7,0.033333333333333326,0.764199323
2286,0.625,0.55,-0.07499999999999996,1.523108998
2287,0.625,0.6625,0.03749999999999998,0.914757209
2288,0.75,0.575,-0.17500000000000004,0.953582081
2289,0.625,0.675,0.050000000000000044,0.953582081
2290,0.6666666666666666,0.6125,-0.054166666666666585,0.676898202
2291,0.625,0.6625,0.03749999999999998,1.523108998
2292,0.9583333333333334,0.7625,-0.19583333333333341,1.071922248
2293,0.7916666666666666,0.725,-0.06666666666666665,0.960863917
2294,0.8333333333333334,0.7875,-0.04583333333333339,0.676898202
2295,0.9166666666666666,0.875,-0.04166666666666663,1.071922248
2296,0.9583333333333334,0.7375,-0.22083333333333333,1.505742553
2297,1.0,1.0,0.0,1.166552835
2298,0.7916666666666666,0.8625,0.07083333333333341,1.505742553
2299,0.9583333333333334,0.8125,-0.14583333333333337,1.505742553
2300,0.7916666666666666,0.8375,0.04583333333333339,0.960863917
2301,1.0,0.9875,-0.012499999999999956,0.953582081
2302,0.9166666666666666,0.8625,-0.054166666666666585,1.020530357
2303,0.875,0.825,-0.050000000000000044,0.676898202
2304,0.9583333333333334,1.0,0.04166666666666663,0.953582081
2305,1.0,0.925,-0.07499999999999996,1.020530357
2306,1.0,0.9375,-0.0625,0.953582081
2307,0.9583333333333334,1.0,0.04166666666666663,0.953582081
2308,0.875,0.9375,0.0625,0.953582081
2309,0.9583333333333334,0.9875,0.029166666666666674,1.020530357
2310,0.9583333333333334,0.9875,0.029166666666666674,0.960863917
2311,0.6666666666666666,0.5625,-0.10416666666666663,1.505742553
2312,0.6666666666666666,0.5625,-0.10416666666666663,1.020530357
2313,0.6666666666666666,0.575,-0.09166666666666667,0.953582081
2314,0.5833333333333334,0.575,-0.008333333333333415,1.505742553
2315,0.5833333333333334,0.675,0.09166666666666667,0.960863917
2316,0.5833333333333334,0.5875,0.004166666666666652,1.523108998
2317,0.625,0.6375,0.012499999999999956,1.505742553
2318,0.625,0.7125,0.08750000000000002,1.071922248
2319,0.625,0.65,0.025000000000000022,0.960863917
2320,0.7083333333333334,0.675,-0.033333333333333326,0.960863917
2321,0.7083333333333334,0.6,-0.10833333333333339,1.020530357
2322,0.5416666666666666,0.5625,0.02083333333333337,1.505742553
2323,0.625,0.6625,0.03749999999999998,1.505742553
2324,0.9166666666666666,0.7375,-0.17916666666666659,1.020530357
2325,0.6666666666666666,0.7875,0.12083333333333335,0.953582081
2326,1.0,0.8875,-0.11250000000000004,1.166552835
2327,0.5833333333333334,0.5375,-0.04583333333333339,1.020530357
2328,0.75,0.75,0.0,1.020530357
2329,0.5,0.55,0.050000000000000044,1.166552835
2330,0.625,0.175,-0.45,1.015607279
2331,1.0,0.7375,-0.26249999999999996,1.015607279
2332,1.0,1.0,0.0,0.562653276
2333,1.0,1.0,0.0,0.953582081
2334,1.0,0.9875,-0.012499999999999956,0.385135572
2335,1.0,0.9875,-0.012499999999999956,0.953582081
2336,0.8333333333333334,0.6625,-0.1708333333333334,0.676898202
2337,1.0,1.0,0.0,0.385135572
2338,0.875,0.625,-0.25,0.914757209
2339,1.0,1.0,0.0,1.020530357
2340,0.9583333333333334,0.95,-0.008333333333333415,1.020530357
2341,1.0,0.8625,-0.13749999999999996,1.071922248
2342,0.9166666666666666,0.675,-0.24166666666666659,1.020530357
2343,0.75,0.65,-0.09999999999999998,1.020530357
2344,1.0,1.0,0.0,0.798494233
2345,1.0,1.0,0.0,0.676898202
2346,0.75,0.8,0.050000000000000044,0.914757209
2347,0.875,0.875,0.0,0.914757209
2348,0.9583333333333334,0.825,-0.13333333333333341,0.920495927
2349,0.8333333333333334,0.7375,-0.09583333333333333,1.523108998
2350,0.9166666666666666,0.825,-0.09166666666666667,0.914757209
2351,1.0,1.0,0.0,1.020530357
2352,0.75,0.55,-0.19999999999999996,0.953582081
2353,0.75,0.75,0.0,0.862427065
2354,0.6666666666666666,0.75,0.08333333333333337,0.715034054
2355,0.9166666666666666,0.9125,-0.004166666666666652,0.960863917
2356,1.0,0.95,-0.050000000000000044,0.914757209
2357,0.9583333333333334,0.875,-0.08333333333333337,1.015607279
2358,0.875,0.9,0.025000000000000022,0.676898202
2359,0.9166666666666666,0.975,0.05833333333333335,1.020530357
2360,0.9583333333333334,0.9125,-0.04583333333333339,1.505742553
2361,1.0,1.0,0.0,1.505742553
2362,0.75,0.7375,-0.012499999999999956,0.417780933
2363,1.0,1.0,0.0,0.920495927
2364,0.875,0.925,0.050000000000000044,1.020530357
2365,1.0,1.0,0.0,0.914757209
2366,0.6666666666666666,0.6,-0.06666666666666665,0.920495927
2367,0.9583333333333334,1.0,0.04166666666666663,1.020530357
2368,0.6666666666666666,0.675,0.008333333333333415,0.914757209
2369,1.0,1.0,0.0,0.740081406
2370,1.0,1.0,0.0,0.960863917
2371,0.9583333333333334,0.8625,-0.09583333333333333,1.505742553
2372,0.875,0.9125,0.03749999999999998,0.953582081
2373,0.9166666666666666,0.875,-0.04166666666666663,0.764199323
2374,0.9166666666666666,0.8875,-0.029166666666666674,0.953582081
2375,0.9166666666666666,0.9375,0.02083333333333337,0.626056068
2376,0.9166666666666666,0.925,0.008333333333333415,0.914757209
2377,1.0,1.0,0.0,1.166552835
2378,1.0,0.9375,-0.0625,1.020530357
2379,0.9166666666666666,0.9875,0.07083333333333341,1.166552835
2380,0.9583333333333334,0.9125,-0.04583333333333339,0.626056068
2381,1.0,1.0,0.0,1.015607279
2382,1.0,1.0,0.0,1.071922248
2383,0.9583333333333334,0.6625,-0.2958333333333334,1.015607279
2384,1.0,1.0,0.0,0.914757209
2385,1.0,1.0,0.0,0.953582081
2386,1.0,1.0,0.0,1.020530357
2387,0.75,0.825,0.07499999999999996,0.953582081
2388,0.7083333333333334,0.8125,0.10416666666666663,1.071922248
2389,0.75,0.8,0.050000000000000044,0.953582081
2390,0.625,0.6375,0.012499999999999956,0.953582081
2391,0.75,0.75,0.0,1.071922248
2392,0.6666666666666666,0.675,0.008333333333333415,0.953582081
2393,0.75,0.6875,-0.0625,0.953582081
2394,0.875,0.975,0.09999999999999998,0.953582081
2395,0.875,0.9,0.025000000000000022,0.953582081
2396,0.9166666666666666,0.875,-0.04166666666666663,0.953582081
2397,0.7916666666666666,0.9375,0.14583333333333337,0.676898202
2398,0.6666666666666666,0.8125,0.14583333333333337,0.953582081
2399,0.9583333333333334,1.0,0.04166666666666663,0.914757209
2400,0.8333333333333334,1.0,0.16666666666666663,0.953582081
2401,0.625,0.55,-0.07499999999999996,0.960863917
2402,0.9583333333333334,0.975,0.016666666666666607,1.505742553
2403,0.6666666666666666,0.55,-0.11666666666666659,1.505742553
2404,0.6666666666666666,0.825,0.15833333333333333,0.562653276
2405,0.9166666666666666,0.9125,-0.004166666666666652,1.015607279
2406,1.0,1.0,0.0,0.626056068
2407,1.0,1.0,0.0,0.960863917
2408,0.6666666666666666,0.65,-0.016666666666666607,0.798494233
2409,0.9583333333333334,0.575,-0.3833333333333334,0.676898202
2410,0.75,0.75,0.0,0.914757209
2411,1.0,0.8875,-0.11250000000000004,1.020530357
2412,0.8333333333333334,0.5,-0.33333333333333337,1.505742553
2413,0.8333333333333334,0.775,-0.05833333333333335,1.166552835
2414,0.75,0.55,-0.19999999999999996,1.224606095
2415,0.5,0.5,0.0,1.224606095
2416,0.9583333333333334,0.9875,0.029166666666666674,0.562653276
2417,0.7083333333333334,0.7375,0.029166666666666674,0.798494233
2418,1.0,0.925,-0.07499999999999996,0.914757209
2419,0.7083333333333334,0.65,-0.05833333333333335,0.914757209
2420,0.6666666666666666,0.7375,0.07083333333333341,0.960863917
2421,0.9166666666666666,0.7125,-0.2041666666666666,1.020530357
2422,1.0,0.575,-0.42500000000000004,0.676898202
2423,0.5,0.5,0.0,1.523108998
2424,0.5,0.75,0.25,0.676898202
2425,1.0,1.0,0.0,0.626056068
2426,1.0,0.975,-0.025000000000000022,0.920495927
2427,0.5416666666666666,0.4,-0.1416666666666666,0.960863917
2428,1.0,0.8625,-0.13749999999999996,0.914757209
2429,0.7083333333333334,0.75,0.04166666666666663,0.417780933
2430,0.7916666666666666,0.825,0.033333333333333326,1.020530357
2431,0.625,0.575,-0.050000000000000044,0.562653276
2432,0.875,0.6625,-0.21250000000000002,1.224606095
2433,1.0,0.8125,-0.1875,0.626056068
2434,0.625,0.525,-0.09999999999999998,0.920495927
2435,0.4166666666666667,0.575,0.15833333333333327,0.306045901
2436,1.0,0.9875,-0.012499999999999956,1.071922248
2437,1.0,0.75,-0.25,1.523108998
2438,0.9166666666666666,0.8875,-0.029166666666666674,1.166552835
2439,0.9583333333333334,0.7,-0.2583333333333334,0.417780933
2440,0.75,0.75,0.0,1.015607279
2441,0.875,0.9375,0.0625,1.523108998
2442,0.125,0.275,0.15000000000000002,1.505742553
2443,0.75,0.75,0.0,0.417780933
2444,0.9583333333333334,0.6875,-0.27083333333333337,0.798494233
2445,1.0,1.0,0.0,1.505742553
2446,1.0,1.0,0.0,1.224606095
2447,0.9166666666666666,0.925,0.008333333333333415,0.490631958
2448,1.0,0.8,-0.19999999999999996,0.676898202
2449,1.0,1.0,0.0,1.224606095
2450,1.0,1.0,0.0,1.523108998
2451,0.7083333333333334,0.475,-0.2333333333333334,3.613019512
2452,0.5,0.5,0.0,3.613019512
2453,0.6666666666666666,0.7125,0.04583333333333339,0.960863917
2454,1.0,0.925,-0.07499999999999996,0.562653276
2455,1.0,0.95,-0.050000000000000044,0.798494233
2456,0.5833333333333334,0.6125,0.029166666666666674,0.798494233
2457,0.75,0.5625,-0.1875,0.960863917
2458,0.875,0.7875,-0.08750000000000002,1.020530357
2459,1.0,0.975,-0.025000000000000022,0.920495927
2460,0.7083333333333334,0.6875,-0.02083333333333337,0.764199323
2461,0.7916666666666666,0.6375,-0.15416666666666667,1.015607279
2462,0.9583333333333334,0.95,-0.008333333333333415,0.914757209
2463,0.5,0.5,0.0,0.798494233
2464,0.75,0.6125,-0.13749999999999996,0.740081406
2465,1.0,0.7375,-0.26249999999999996,0.740081406
2466,0.625,0.775,0.15000000000000002,0.740081406
2467,0.8333333333333334,0.6375,-0.19583333333333341,0.862427065
2468,0.4166666666666667,0.35,-0.06666666666666671,1.621653819
2469,1.0,0.7375,-0.26249999999999996,0.626056068
2470,0.5,0.5,0.0,1.224606095
2471,0.9166666666666666,0.775,-0.1416666666666666,0.925201282
2472,1.0,1.0,0.0,1.224606095
2473,0.5,0.5,0.0,0.960863917
2474,0.875,0.8125,-0.0625,0.953582081
2475,0.9583333333333334,0.825,-0.13333333333333341,0.740081406
2476,1.0,1.0,0.0,0.764199323
2477,0.7083333333333334,0.575,-0.13333333333333341,0.740081406
2478,0.875,0.9375,0.0625,0.764199323
2479,0.75,0.5875,-0.16249999999999998,3.613019512
2480,1.0,1.0,0.0,0.740081406
2481,0.8333333333333334,0.7875,-0.04583333333333339,3.613019512
2482,0.7916666666666666,0.75,-0.04166666666666663,0.960863917
2483,0.9166666666666666,0.775,-0.1416666666666666,0.960863917
2484,1.0,1.0,0.0,0.385135572
2485,0.75,0.8375,0.08750000000000002,0.370163432
2486,0.9583333333333334,0.85,-0.10833333333333339,0.740081406
2487,0.7916666666666666,0.525,-0.2666666666666666,0.764199323
2488,1.0,1.0,0.0,0.764199323
2489,0.75,0.6875,-0.0625,0.740081406
2490,0.6666666666666666,0.5625,-0.10416666666666663,0.960863917
2491,0.75,0.75,0.0,3.613019512
2492,0.5416666666666666,0.525,-0.016666666666666607,1.015607279
2493,0.8333333333333334,0.8875,0.054166666666666585,1.015607279
2494,0.9583333333333334,0.6625,-0.2958333333333334,3.587536551
2495,0.875,0.8375,-0.03749999999999998,0.960863917
2496,0.875,0.7625,-0.11250000000000004,1.523108998
2497,0.9166666666666666,0.6125,-0.3041666666666666,3.613019512
2498,1.0,1.0,0.0,0.960863917
2499,1.0,0.9875,-0.012499999999999956,3.587536551
2500,1.0,1.0,0.0,0.370163432
2501,0.5,0.5,0.0,0.798494233
2502,0.5,0.5,0.0,1.505742553
2503,1.0,0.9625,-0.03749999999999998,0.960863917
2504,0.875,0.925,0.050000000000000044,0.764199323
2505,0.9166666666666666,0.9625,0.04583333333333339,0.740081406
2506,0.75,0.75,0.0,1.015607279
2507,0.9166666666666666,0.825,-0.09166666666666667,1.505742553
2508,0.75,0.75,0.0,0.740081406
2509,0.75,0.75,0.0,0.764199323
2510,0.8333333333333334,0.525,-0.30833333333333335,0.960863917
2511,0.8333333333333334,0.6125,-0.22083333333333333,0.740081406
2512,1.0,0.925,-0.07499999999999996,3.613019512
2513,0.625,0.55,-0.07499999999999996,0.960863917
2514,1.0,1.0,0.0,0.960863917
2515,0.9166666666666666,0.775,-0.1416666666666666,1.621653819
2516,1.0,0.8875,-0.11250000000000004,0.306045901
2517,0.7083333333333334,0.5,-0.20833333333333337,0.960863917
2518,0.5,0.5,0.0,0.960863917
2519,0.5,0.5,0.0,0.960863917
2520,1.0,1.0,0.0,3.587536551
2521,0.875,0.85,-0.025000000000000022,0.960863917
2522,0.75,0.8375,0.08750000000000002,0.676898202
2523,1.0,1.0,0.0,0.960863917
2524,0.7083333333333334,0.7,-0.008333333333333415,0.960863917
2525,0.9166666666666666,0.575,-0.3416666666666667,0.920495927
2526,1.0,1.0,0.0,3.613019512
2527,0.6666666666666666,0.7375,0.07083333333333341,0.960863917
2528,0.5833333333333334,0.65,0.06666666666666665,3.613019512
2529,1.0,0.975,-0.025000000000000022,0.764199323
2530,0.75,0.6875,-0.0625,0.417780933
2531,0.7083333333333334,0.55,-0.15833333333333333,0.960863917
2532,0.875,0.75,-0.125,3.613019512
2533,0.75,0.75,0.0,0.676898202
2534,0.9583333333333334,0.7125,-0.24583333333333335,0.562653276
2535,0.75,0.75,0.0,0.715034054
2536,0.7916666666666666,0.6125,-0.17916666666666659,0.417780933
2537,0.8333333333333334,0.775,-0.05833333333333335,0.490631958
2538,0.75,0.7,-0.050000000000000044,0.417780933
